review_id,START_ID,END_ID
34626,19519,10742884
34626,19520,10750715
34627,19521,10744771
34627,19522,10748801
34627,19523,10751899
34628,19524,10745339
34628,19525,10741692
34628,19526,10743095
34629,19527,10744460
34629,19528,10739194
34629,19529,10749750
34630,19530,10749563
34630,19531,10750451
34630,19532,10748895
34631,19533,10744928
34631,19534,10748014
34631,19535,10752749
34632,19536,10742270
34632,19537,10753348
34632,19538,10738383
34633,19539,10748694
34633,19540,10741821
34633,19541,10744326
34634,19542,10753166
34634,19543,10750353
34634,19544,10747803
34635,19545,10742403
34635,19546,10747358
34635,19547,10749275
34636,19548,10738307
34636,19549,10753443
34636,19550,10739047
34637,19551,10748527
34637,19552,10749905
34637,19553,10745744
34638,19554,10751513
34638,19555,10741819
34638,19556,10744785
34639,19557,10753375
34639,19558,10748766
34639,19559,10739217
34640,19560,10750547
34640,19561,10731541
34640,19562,10747912
34641,19563,10747775
34641,19564,10740614
34641,19565,10747649
34642,19566,10725135
34642,19567,10746608
34642,19568,10743947
34643,19569,10738883
34643,19570,10720439
34643,19571,10737337
34644,19572,10752456
34644,19573,10746954
34644,19574,10742439
34645,19575,10731249
34645,19576,10752671
34645,19577,10743406
34646,19578,10747932
34646,19579,10752349
34646,19580,10742600
34647,19581,10745566
34647,19582,10743909
34647,19583,10721785
34648,19584,10741376
34648,19585,10747208
34648,19586,10750544
34649,19587,10738613
34649,19588,10753551
34649,19589,10740951
34650,19590,10744698
34650,19591,10751403
34650,19592,10746924
34651,19593,10741271
34651,19594,10746790
34651,19595,10725487
34652,19596,10745148
34652,19597,10720239
34652,19598,10749775
34653,19599,10738861
34653,19600,10726568
34653,19601,10744004
34654,19602,10739167
34654,19603,10744547
34654,19604,10738773
34655,19605,10730487
34655,19606,10744412
34655,19607,10741473
34656,19608,10750435
34656,19609,10741389
34656,19610,10739219
34657,19611,10752790
34657,19612,10745810
34657,19613,10747757
34658,19614,10740477
34658,19615,10740969
34658,19616,10741155
34659,19617,10746975
34659,19618,10752926
34659,19619,10738869
34660,19620,10745910
34660,19621,10739287
34660,19622,10744572
34661,19623,10743946
34661,19624,10739256
34661,19625,10725135
34662,19626,10743046
34662,19627,10741962
34662,19628,10738020
34663,19629,10744968
34663,19630,10741839
34663,19631,10741979
34664,19632,10741141
34664,19633,10753502
34664,19634,10742688
34665,19635,10743144
34665,19636,10743077
34665,19637,10742415
34666,19638,10741083
34666,19639,10720506
34666,19640,10751531
34667,19641,10750671
34667,19642,10741741
34667,19643,10747506
34668,19644,10742852
34668,19645,10741826
34668,19646,10746567
34669,19647,10744362
34669,19648,10752868
34669,19649,10753412
34670,19650,10746270
34670,19651,10747633
34670,19652,10744372
34671,19653,10752692
34671,19654,10740425
34671,19655,10746189
34672,19656,10738428
34672,19657,10738842
34672,19658,10736314
34673,19659,10753374
34673,19660,10749118
34673,19661,10743846
34674,19662,10740954
34674,19663,10720439
34674,19664,10739198
34675,19665,10737506
34675,19666,10739007
34675,19667,10746679
34676,19668,10745963
34676,19669,10751263
34676,19670,10748985
34677,19671,10744096
34677,19672,10744128
34677,19673,10748719
34678,19674,10752853
34678,19675,10746282
34678,19676,10748828
34679,19677,10738435
34679,19678,10753650
34679,19679,10720403
34680,19680,10743162
34680,19681,10750647
34680,19682,10749857
34681,19683,10738333
34681,19684,10738012
34681,19685,10740715
34682,19686,10753034
34682,19687,10749380
34682,19688,10750502
34683,19689,10745343
34683,19690,10745342
34683,19691,10744258
34684,19692,10741522
34684,19693,10751345
34684,19694,10740142
34685,19695,10739409
34685,19696,10752688
34685,19697,10742477
34686,19698,10721375
34686,19699,10749189
34686,19700,10740259
34687,19701,10741957
34687,19702,10751562
34687,19703,10737308
34688,19704,10728424
34688,19705,10747083
34688,19706,10750467
34689,19707,10750677
34689,19708,10752554
34689,19709,10741745
34690,19710,10720436
34690,19711,10744803
34690,19712,10749262
34691,19713,10750050
34691,19714,10743183
34691,19715,10741322
34692,19716,10752310
34692,19717,10745096
34692,19718,10752994
34693,19719,10753508
34693,19720,10744376
34693,19721,10739201
34694,19722,10751302
34694,19723,10751273
34694,19724,10740254
34695,19725,10742057
34695,19726,10742056
34695,19727,10748072
34696,19728,10746534
34696,19729,10741381
34696,19730,10753253
34697,19731,10742098
34697,19732,10753198
34697,19733,10740008
34698,19734,10751901
34698,19735,10750510
34698,19736,10746492
34699,19737,10740959
34699,19738,10728925
34699,19739,10745893
34700,19740,10739933
34700,19741,10737272
34700,19742,10738443
34701,19743,10751455
34701,19744,10747369
34701,19745,10742496
34702,19746,10749196
34702,19747,10739992
34702,19748,10747397
34703,19749,10744608
34703,19750,10747129
34703,19751,10745418
34704,19752,10745641
34704,19753,10740853
34704,19754,10726912
34705,19755,10740415
34705,19756,10738070
34705,19757,10738172
34706,19758,10752584
34706,19759,10752312
34706,19760,10744169
34707,19761,10751121
34707,19762,10753656
34707,19763,10750508
34708,19764,10742522
34708,19765,10741778
34708,19766,10750131
34709,19767,10747332
34709,19768,10743554
34709,19769,10753088
34710,19770,10744739
34710,19771,10743590
34710,19772,10734457
34711,19773,10746835
34711,19774,10748769
34711,19775,10742059
34712,19776,10742242
34712,19777,10738113
34712,19778,10722513
34713,19779,10737952
34713,19780,10748688
34713,19781,10753125
34714,19782,10752991
34714,19783,10751014
34714,19784,10749004
34715,19785,10752549
34715,19786,10744432
34715,19787,10744909
34716,19788,10720646
34716,19789,10752601
34716,19790,10741106
34717,19791,10745747
34717,19792,10740838
34717,19793,10742374
34718,19794,10749107
34718,19795,10751484
34718,19796,10749563
34719,19797,10745789
34719,19798,10737465
34719,19799,10741037
34720,19800,10752944
34720,19801,10750758
34720,19802,10721159
34721,19803,10741650
34721,19804,10738701
34721,19805,10720541
34722,19806,10743081
34722,19807,10751528
34722,19808,10745545
34723,19809,10749831
34723,19810,10747578
34723,19811,10739210
34724,19812,10753056
34724,19813,10747711
34724,19814,10736081
34725,19815,10739088
34725,19816,10741908
34725,19817,10742529
34726,19818,10745303
34726,19819,10743571
34726,19820,10750494
34727,19821,10753615
34727,19822,10753655
34727,19823,10742835
34728,19824,10743187
34728,19825,10749046
34728,19826,10753303
34729,19827,10739004
34729,19828,10745083
34729,19829,10739569
34730,19830,10741863
34730,19831,10749460
34730,19832,10740085
34731,19833,10751630
34731,19834,10748126
34731,19835,10740505
34732,19836,10742060
34732,19837,10740564
34732,19838,10750232
34733,19839,10751214
34733,19840,10750675
34733,19841,10739347
34734,19842,10745560
34734,19843,10753536
34734,19844,10739120
34735,19845,10747415
34735,19846,10749879
34735,19847,10752346
34736,19848,10739927
34736,19849,10746820
34736,19850,10744444
34737,19851,10738861
34737,19852,10744902
34737,19853,10745671
34738,19854,10720555
34738,19855,10743417
34738,19856,10744304
34739,19857,10747649
34739,19858,10746832
34739,19859,10753203
34740,19860,10751251
34740,19861,10746423
34740,19862,10740209
34741,19863,10727515
34741,19864,10751557
34741,19865,10752830
34742,19866,10746722
34742,19867,10740333
34742,19868,10752542
34743,19869,10746581
34743,19870,10749389
34743,19871,10746118
34744,19872,10752294
34744,19873,10747891
34744,19874,10738390
34745,19875,10747334
34745,19876,10740710
34745,19877,10744425
34746,19878,10750726
34746,19879,10744699
34746,19880,10745359
34747,19881,10740507
34747,19882,10739675
34747,19883,10745220
34748,19884,10722198
34748,19885,10748447
34748,19886,10751830
34749,19887,10746162
34749,19888,10737755
34749,19889,10750057
34750,19890,10745072
34750,19891,10739784
34750,19892,10743965
34751,19893,10748034
34751,19894,10748564
34751,19895,10738929
34752,19896,10748409
34752,19897,10740663
34752,19898,10738882
34753,19899,10720710
34753,19900,10741611
34753,19901,10744145
34754,19902,10738260
34754,19903,10720152
34754,19904,10747129
34755,19905,10750417
34755,19906,10748482
34755,19907,10747511
34756,19908,10738958
34756,19909,10746823
34756,19910,10741541
34757,19911,10744867
34757,19912,10749529
34757,19913,10737450
34758,19914,10744995
34758,19915,10745076
34758,19916,10743358
34759,19917,10747904
34759,19918,10739663
34759,19919,10753582
34760,19920,10749728
34760,19921,10744203
34760,19922,10751405
34761,19923,10747298
34761,19924,10746010
34761,19925,10726345
34762,19926,10748178
34762,19927,10745230
34762,19928,10739892
34763,19929,10743506
34763,19930,10737708
34763,19931,10741893
34764,19932,10745950
34764,19933,10749790
34764,19934,10750391
34765,19935,10744131
34765,19936,10743750
34765,19937,10752277
34766,19938,10752469
34766,19939,10749430
34766,19940,10740777
34767,19941,10747610
34767,19942,10747354
34767,19943,10739023
34768,19944,10750581
34768,19945,10750506
34768,19946,10741400
34769,19947,10744596
34769,19948,10741415
34769,19949,10740438
34770,19950,10747054
34770,19951,10739034
34770,19952,10747707
34771,19953,10752675
34771,19954,10748656
34771,19955,10752595
34772,19956,10747564
34772,19957,10742779
34772,19958,10745540
34773,19959,10745857
34773,19960,10737974
34773,19961,10743918
34774,19962,10740716
34774,19963,10741560
34774,19964,10738072
34775,19965,10739558
34775,19966,10749633
34775,19967,10752945
34776,19968,10751645
34776,19969,10745733
34776,19970,10752218
34777,19971,10745578
34777,19972,10737483
34777,19973,10753032
34778,19974,10743624
34778,19975,10750184
34778,19976,10739299
34779,19977,10744601
34779,19978,10752404
34779,19979,10751886
34780,19980,10749708
34780,19981,10742175
34780,19982,10746554
34781,19983,10747908
34781,19984,10741583
34781,19985,10746172
34782,19986,10747471
34782,19987,10742743
34782,19988,10745654
34783,19989,10748056
34783,19990,10747297
34783,19991,10747011
34784,19992,10750665
34784,19993,10739774
34784,19994,10733649
34785,19995,10743567
34785,19996,10740748
34785,19997,10743843
34786,19998,10740367
34786,19999,10744338
34786,20000,10749157
34787,20001,10737922
34787,20002,10749716
34787,20003,10745174
34788,20004,10740578
34788,20005,10749975
34788,20006,10748174
34789,20007,10746991
34789,20008,10745833
34789,20009,10741306
34790,20010,10740862
34790,20011,10745368
34790,20012,10720756
34791,20013,10738627
34791,20014,10752471
34791,20015,10743648
34792,20016,10748688
34792,20017,10746245
34792,20018,10741796
34793,20019,10749048
34793,20020,10740896
34793,20021,10753688
34794,20022,10745441
34794,20023,10751857
34794,20024,10744660
34795,20025,10738168
34795,20026,10739101
34795,20027,10749623
34796,20028,10748915
34796,20029,10748141
34796,20030,10749028
34797,20031,10738555
34797,20032,10747155
34797,20033,10753439
34798,20034,10743123
34798,20035,10739641
34798,20036,10751162
34799,20037,10746336
34799,20038,10748359
34799,20039,10751006
34800,20040,10753211
34800,20041,10749309
34800,20042,10746750
34801,20043,10748025
34801,20044,10739939
34801,20045,10753111
34802,20046,10753360
34802,20047,10748155
34802,20048,10748214
34803,20049,10743119
34803,20050,10741178
34803,20051,10753311
34804,20052,10739530
34804,20053,10742918
34804,20054,10746436
34805,20055,10746433
34805,20056,10744077
34805,20057,10750653
34806,20058,10746707
34806,20059,10750147
34806,20060,10742086
34807,20061,10743272
34807,20062,10752538
34807,20063,10737457
34808,20064,10753319
34808,20065,10751731
34808,20066,10737734
34809,20067,10748964
34809,20068,10740552
34809,20069,10741616
34810,20070,10738934
34810,20071,10749224
34810,20072,10720353
34811,20073,10728229
34811,20074,10749965
34811,20075,10750689
34812,20076,10749032
34812,20077,10752173
34812,20078,10750486
34813,20079,10740546
34813,20080,10747832
34813,20081,10753143
34814,20082,10745890
34814,20083,10741196
34814,20084,10749834
34815,20085,10748254
34815,20086,10749441
34815,20087,10735238
34816,20088,10740669
34816,20089,10748365
34816,20090,10746760
34817,20091,10751875
34817,20092,10741271
34817,20093,10745361
34818,20094,10744362
34818,20095,10739121
34818,20096,10740315
34819,20097,10745603
34819,20098,10730164
34819,20099,10741258
34820,20100,10743582
34820,20101,10748700
34820,20102,10720348
34821,20103,10746994
34821,20104,10751577
34821,20105,10743634
34822,20106,10751387
34822,20107,10742202
34822,20108,10739378
34823,20109,10746403
34823,20110,10743630
34823,20111,10753114
34824,20112,10744896
34824,20113,10753674
34824,20114,10744175
34825,20115,10740130
34825,20116,10746539
34825,20117,10753609
34826,20118,10742514
34826,20119,10742670
34826,20120,10745288
34827,20121,10750122
34827,20122,10743153
34827,20123,10751910
34828,20124,10741164
34828,20125,10749928
34828,20126,10742729
34829,20127,10751898
34829,20128,10738673
34829,20129,10751991
34830,20130,10720616
34830,20131,10720339
34830,20132,10744838
34831,20133,10747590
34831,20134,10745598
34831,20135,10741225
34832,20136,10753669
34832,20137,10737420
34832,20138,10749348
34833,20139,10742568
34833,20140,10753044
34833,20141,10743084
34834,20142,10741277
34834,20143,10744561
34834,20144,10739776
34835,20145,10731121
34835,20146,10741616
34835,20147,10751657
34836,20148,10740507
34836,20149,10738833
34836,20150,10748560
34837,20151,10749167
34837,20152,10751987
34837,20153,10730862
34838,20154,10738862
34838,20155,10751360
34838,20156,10750588
34839,20157,10739544
34839,20158,10751443
34839,20159,10739650
34840,20160,10720418
34840,20161,10745562
34840,20162,10720601
34841,20163,10751393
34841,20164,10742015
34841,20165,10720384
34842,20166,10753261
